learning_rate,weight_decay,num_epochs,batch_size,lora_dropout,filter_sources
9.377402866157663e-05,9.943374053467316e-06,4,128,0.03869427171284093,ACTAAP|VASoL|LEAP|AKDE&ED|NYSEDREGENTS|CSZ|MEAP|NAEP|TIMSS|WASL|MDSA|AIMS|FCAT
1.4462179490626875e-05,1.2666608734929667e-06,2,128,0.041940872651899455,CSZ|TAKS
0.00019154327358743292,2.9303530971690797e-05,2,32,0.014675197377743011,MEA|MCAS|MDSA|VASoL|LEAP|TIMSS|AIMS|CSZ|MSA|NYSEDREGENTS|FCAT|TAKS|NCEOGA
8.899032990948135e-05,6.764189954413908e-06,4,32,0.01584273313626594,MDSA|ACTAAP|CSZ|WASL|MEA|FCAT|MCAS|NCEOGA|LEAP|TIMSS|VASoL|MSA|AIMS|NAEP|MEAP|TAKS|OHAT|NYSEDREGENTS|AKDE&ED
1.0480955181038392e-05,2.3340159348502435e-05,3,128,0.08558632549808262,MEA|WASL|MSA|AIMS|MEAP|LEAP|TIMSS|AKDE&ED|FCAT|CSZ|ACTAAP|MDSA|VASoL|NAEP|OHAT
0.00012061768310467896,0.009066808087849269,4,128,0.046623613205630014,NYSEDREGENTS|MSA|AKDE&ED
2.5902400282847884e-05,5.769605444001267e-06,3,64,0.033444849092859184,MEA|ACTAAP|LEAP|MEAP|TAKS|MSA|NYSEDREGENTS|AIMS|OHAT|NCEOGA
1.0016802547574387e-05,7.620804473444582e-05,4,64,0.08005357812698075,VASoL|AIMS|MEAP|WASL|AKDE&ED|TIMSS|LEAP|MCAS
1.3568739979742454e-05,3.490996461445722e-05,3,128,0.09266296646477798,WASL|CSZ|OHAT|NYSEDREGENTS|FCAT|AKDE&ED|MCAS|AIMS|TIMSS|MEA|NAEP|TAKS|NCEOGA|MSA|ACTAAP|MEAP
9.93439987282265e-05,0.0017868738793046497,2,128,0.057002018843306204,MSA|AIMS|MEAP|VASoL|AKDE&ED|TAKS|CSZ|NYSEDREGENTS
0.00013812163298640477,0.00048170153567631685,3,64,0.07208891156970251,MCAS|ACTAAP|AKDE&ED|MEA|MSA|TAKS|TIMSS|OHAT|NAEP|NYSEDREGENTS|LEAP|MEAP|MDSA|NCEOGA|CSZ|WASL|FCAT|AIMS
0.0001160131276205028,2.1530125076699333e-06,2,128,0.09439427718835462,NYSEDREGENTS|WASL|NAEP|ACTAAP|MEA|MEAP|MCAS|LEAP|AIMS|OHAT|VASoL|TIMSS|FCAT|CSZ
0.0002918635685598134,0.0002515757787140099,3,64,0.08717335774458422,MEAP|NAEP|MCAS|OHAT|CSZ|AKDE&ED|NYSEDREGENTS|LEAP|TAKS|NCEOGA|AIMS|FCAT|VASoL|ACTAAP|MSA|MDSA
0.00023381679295557937,1.1705969492711502e-06,2,128,0.026606579359114615,NYSEDREGENTS|MEAP|VASoL|FCAT|AIMS|TIMSS|ACTAAP|MSA|NCEOGA|CSZ|MCAS|NAEP|AKDE&ED|LEAP|TAKS
9.560540554642423e-05,3.694398652612381e-06,3,64,0.09536616028927554,OHAT|LEAP|CSZ|NYSEDREGENTS|MSA|ACTAAP|MEA|FCAT|WASL|MCAS|NAEP|NCEOGA|MDSA
1.2075095596042344e-05,0.006118226210426685,2,128,0.06515383309306746,MEA|AIMS|WASL|NAEP|OHAT|NYSEDREGENTS|NCEOGA|LEAP|FCAT|MCAS|ACTAAP|MSA|AKDE&ED|TIMSS
0.00016509732239633942,1.7148507929130897e-05,2,32,0.07473508839092052,MEA|NCEOGA|MEAP|NYSEDREGENTS|FCAT|TIMSS|NAEP|OHAT|MCAS|TAKS
0.00031905692932455824,1.6328484734045465e-05,3,64,0.03466463796816136,MSA|FCAT|ACTAAP|NCEOGA|NYSEDREGENTS|MEAP|TIMSS|WASL|NAEP|MCAS|MEA|MDSA|OHAT|CSZ|AKDE&ED
7.305089090331985e-05,6.899731186269435e-05,3,128,0.057551532489896855,TIMSS|NAEP|MEA|MSA|FCAT
0.00013348377082426395,0.0008096994309866164,3,128,0.041479489183113595,MEA|TAKS|MSA
0.00018598447679736647,3.727514251769881e-05,2,64,0.056982461615751226,MSA|OHAT|WASL|MDSA|MEAP|VASoL|MEA|ACTAAP|TIMSS|LEAP|NYSEDREGENTS|NAEP|NCEOGA|FCAT|TAKS|AIMS
1.8090033873811157e-05,2.514730382914334e-06,3,64,0.05336313387165259,TAKS|AIMS|LEAP|NAEP|WASL|MSA|MCAS|TIMSS|NCEOGA|MEA|VASoL|OHAT
3.214351510949744e-05,3.724938400107353e-05,2,32,0.054699725522399524,WASL|NYSEDREGENTS|LEAP|ACTAAP|CSZ|MCAS|MDSA|MEAP|TIMSS|VASoL|OHAT|TAKS|NAEP|NCEOGA|FCAT
6.121750305390419e-05,0.006366148296439743,4,64,0.06487808933404986,AIMS|MSA|AKDE&ED|TIMSS|MEA
9.500988492727956e-05,4.53067369761422e-06,4,64,0.08675973378177855,NYSEDREGENTS|AKDE&ED|TIMSS|NAEP|WASL|VASoL|TAKS|MSA|CSZ|NCEOGA|MDSA|MCAS|AIMS|LEAP|FCAT|ACTAAP
1.6565428859321385e-05,2.361452062529325e-06,2,64,0.037540915051277636,AKDE&ED|MEAP|LEAP|TIMSS|MDSA|WASL|FCAT|NAEP|CSZ|NCEOGA|ACTAAP|MCAS
0.00020414860734914642,0.0011805721763467117,3,64,0.012260113523100236,FCAT|MEAP|WASL|AIMS|NCEOGA|NYSEDREGENTS|MSA|VASoL|OHAT|TAKS|NAEP|MEA|ACTAAP|MDSA|CSZ|LEAP|MCAS|AKDE&ED
0.00018588372447026917,2.8100233765166118e-05,4,64,0.056997036764231984,TAKS|MCAS|AIMS|ACTAAP|NYSEDREGENTS|OHAT
4.464644572778156e-05,3.077067506529859e-06,4,64,0.002827852829811406,ACTAAP|MEA|NCEOGA|TIMSS|MEAP|NAEP|AKDE&ED|MCAS
7.196686160263621e-05,0.005028641315377164,4,128,0.06963648287392492,TIMSS|MEA|MSA|AKDE&ED|FCAT|MCAS|NCEOGA|MDSA|WASL|OHAT|NAEP
1.2034666023333136e-05,2.3418206909100315e-06,4,128,0.09190000652728919,OHAT|TIMSS|AIMS|MEAP|MSA|VASoL|NCEOGA|MCAS|ACTAAP|NAEP|AKDE&ED|CSZ|WASL|MEA|NYSEDREGENTS|LEAP|TAKS
0.0001077310623547882,4.912874174371048e-05,2,64,0.06121139815700079,MDSA
0.00044753753817262297,0.0007960900672157675,3,32,0.09920482703669817,FCAT|AKDE&ED|TAKS|MEA|LEAP|CSZ|OHAT|NYSEDREGENTS|TIMSS|MEAP|AIMS|NAEP|WASL|ACTAAP|NCEOGA|MCAS|MSA|VASoL|MDSA
0.000451784160819314,0.00011121805558225008,3,128,0.07158040699007161,MEAP|CSZ|VASoL|ACTAAP|AIMS|TAKS|MDSA
0.000501564489033386,0.009827374273592078,2,128,0.06336078409240582,MEA|WASL|TIMSS|LEAP|NYSEDREGENTS|NAEP|MEAP|AIMS|MDSA
3.1218797859818766e-05,0.005085676286145097,2,32,0.003743011346616987,MDSA|AKDE&ED|FCAT|VASoL
2.8932576978875234e-05,1.0205772057310315e-05,2,32,0.06681648615636432,FCAT|NYSEDREGENTS|NAEP|LEAP|MSA|TIMSS|WASL|MEA|AKDE&ED|MCAS|OHAT|TAKS
4.577792980274422e-05,0.004207597995412242,4,64,0.0331611724080705,FCAT|MCAS|NCEOGA|NAEP|MEAP|ACTAAP|TIMSS|AIMS|WASL|TAKS|NYSEDREGENTS|MSA|CSZ
2.05294060199836e-05,1.2121318413078052e-05,4,64,0.05076568540401719,TIMSS|MDSA|MSA|NAEP|TAKS|AKDE&ED|FCAT|AIMS|LEAP|NYSEDREGENTS|OHAT|VASoL|CSZ|MCAS|MEAP|NCEOGA|ACTAAP|MEA|WASL
0.0002828197497933641,0.0010056621190653711,3,64,0.06262703913454368,MEA|NYSEDREGENTS|OHAT|LEAP|NAEP|VASoL|MEAP|AKDE&ED|AIMS|TIMSS|ACTAAP|CSZ|FCAT|MDSA
0.0002495811675117204,1.527040576849669e-05,3,32,0.006301256743722461,FCAT|NYSEDREGENTS
0.00014915152748271756,0.0010046691328011194,3,32,0.047766867342757285,ACTAAP|MEA|CSZ|LEAP|NYSEDREGENTS|VASoL|AIMS|NCEOGA|MEAP
0.0005426347138400239,1.4704929117602706e-05,3,128,0.06715946269359341,NCEOGA|AIMS|FCAT|MEAP|OHAT|ACTAAP|VASoL|AKDE&ED|NYSEDREGENTS|MDSA|MSA|CSZ|WASL|TIMSS
4.4760799676590285e-05,0.0051603571781165996,3,32,0.07552092698105044,NAEP|MCAS|TIMSS|MSA|MDSA
0.00014266553419389777,5.817449484649796e-05,3,64,0.07938358180962737,LEAP|VASoL|CSZ|MEA|AIMS|AKDE&ED|NYSEDREGENTS|MCAS|TAKS|ACTAAP|WASL|NCEOGA|OHAT|MDSA
5.865766657067898e-05,2.8224106123805086e-06,2,128,0.0163333196758489,FCAT|ACTAAP|TAKS|MEA|TIMSS|AKDE&ED|MCAS|NCEOGA|CSZ|MSA|AIMS|MEAP|LEAP|WASL|NAEP|OHAT|MDSA|NYSEDREGENTS|VASoL
0.000638299036605064,2.0286709950512913e-06,4,64,0.04950166503713075,LEAP|NYSEDREGENTS|NAEP|MDSA
1.8187299006180554e-05,2.944757534445531e-06,4,32,0.07498301233609647,MSA|MCAS|AIMS|FCAT|VASoL|CSZ
0.0002724862048904854,5.703930343037008e-06,3,128,0.07827576540944088,AKDE&ED|TAKS|WASL|MSA|LEAP|CSZ|NYSEDREGENTS|MCAS|NAEP|VASoL|MEAP|ACTAAP
1.9789069553627624e-05,0.00758346931693335,2,32,0.01953439010278102,OHAT|MDSA|ACTAAP|AKDE&ED|FCAT|NYSEDREGENTS
0.00032789240229132307,0.00034119286633293425,3,128,0.0678854355254644,MSA|OHAT|WASL|NYSEDREGENTS|MEA|NCEOGA|MCAS|CSZ|MDSA|NAEP|VASoL|AKDE&ED|TAKS|MEAP|AIMS|LEAP|TIMSS|ACTAAP|FCAT
0.0005001871641932195,0.0008315535200182376,4,64,0.04667425997356539,AKDE&ED|CSZ
8.95247973094168e-05,0.0010576470368670286,3,64,0.03791874630901396,ACTAAP|TAKS|MDSA|AIMS|MEAP|CSZ|MCAS|WASL|FCAT|VASoL|AKDE&ED|NAEP
9.180108340545424e-05,0.0036865858939022426,2,64,0.0716586034121405,NCEOGA|ACTAAP|MDSA|FCAT|MEAP|OHAT
0.0008935181449498369,8.031692054050817e-05,4,64,0.09341841048032418,WASL|AIMS|NCEOGA|FCAT|AKDE&ED|MSA|OHAT|TAKS|MEAP|ACTAAP|NYSEDREGENTS|MCAS
9.408056544112393e-05,0.0023105786779054876,4,32,0.03502818720776646,ACTAAP|OHAT|CSZ
7.405729596289029e-05,0.00016633096287308266,2,32,0.07872913663105342,MCAS|CSZ|OHAT|FCAT|NAEP|ACTAAP|MSA|MDSA|LEAP|AKDE&ED|MEA|NCEOGA
1.140133932786039e-05,0.0011440354218137283,3,64,0.06868213219621057,FCAT|VASoL
0.0006922684450193898,0.0008033379212233219,4,32,0.08444445428956206,LEAP|NAEP|AIMS|FCAT|CSZ|NCEOGA|OHAT|NYSEDREGENTS|WASL
0.0007915492210489266,0.00044245606948477767,2,64,0.04392778890808126,OHAT|NYSEDREGENTS
0.0008395283042846058,3.140119204793879e-05,4,32,0.06047832882656559,NAEP|VASoL|LEAP|FCAT|AIMS|MDSA|WASL|MSA|MCAS|NCEOGA|CSZ|OHAT|NYSEDREGENTS|MEAP|TAKS|AKDE&ED
0.00033874252258306455,0.005949142019933185,3,64,0.05475945604492646,AKDE&ED
0.00015928193845668215,4.334889911118444e-06,3,64,0.008794910573578285,MDSA|MEAP|AKDE&ED|TIMSS|MSA|ACTAAP|AIMS|MEA|FCAT|TAKS|VASoL|NYSEDREGENTS|LEAP|NAEP
0.0009410571267721349,0.0022256253116610374,3,32,0.09477734617170469,CSZ|LEAP|NYSEDREGENTS|AIMS|AKDE&ED|ACTAAP|VASoL|TIMSS|WASL|MDSA|FCAT|MEA
1.569153410218798e-05,0.000798079190561247,4,64,0.09140374988044682,OHAT|NCEOGA|MDSA|MEAP|CSZ|AKDE&ED|ACTAAP|MEA|TAKS|TIMSS
1.3152568717797997e-05,0.007977486577248567,2,64,0.024004999688643294,VASoL|OHAT|AIMS|WASL|ACTAAP
5.01705781854103e-05,0.00019844850262478093,3,32,0.06742690250627997,MEA|ACTAAP|FCAT
3.382365982492184e-05,2.9067010243506517e-06,3,64,0.06326136890509568,LEAP|ACTAAP|NYSEDREGENTS|MSA|VASoL|MDSA|NCEOGA|MEA|MCAS|OHAT|FCAT
0.00018906569570698945,1.861200876694014e-06,4,64,0.024117892215476968,ACTAAP|TAKS
0.00012023480838068916,0.007397001167050507,2,32,0.00019063903479888956,FCAT|MEAP|WASL|LEAP|CSZ|TAKS|AKDE&ED|NYSEDREGENTS|VASoL|OHAT|ACTAAP|NAEP|AIMS|MSA|MDSA
4.641817357765462e-05,0.00020091878191357828,2,64,0.004932117381032431,MSA|MDSA|VASoL|MEA|AKDE&ED|NYSEDREGENTS|LEAP|ACTAAP
4.0200963157071915e-05,0.00011865904056685882,4,32,0.09056781452625479,MCAS|NCEOGA|MEA|CSZ|FCAT|MDSA|TAKS|MSA|NAEP|MEAP|OHAT|LEAP|AIMS|AKDE&ED|ACTAAP
5.173408993152595e-05,0.0001814333537299327,2,64,0.08634771662409757,MDSA|WASL|TAKS|OHAT|AKDE&ED|MCAS|MEA|FCAT|MEAP|ACTAAP|NYSEDREGENTS|NCEOGA|LEAP|MSA|TIMSS|NAEP|AIMS
0.00011549666563753445,1.608094806648203e-05,2,128,0.08570623707154532,VASoL|MEA|MSA|MEAP|TAKS|ACTAAP|NAEP|AKDE&ED|TIMSS|LEAP|NYSEDREGENTS|AIMS|MCAS|CSZ|NCEOGA|MDSA|OHAT|WASL|FCAT
7.171044725537197e-05,0.0004580722734849488,4,64,0.044152910120744265,TAKS|NYSEDREGENTS|WASL|AIMS|ACTAAP
0.0005499798475589768,2.011940010285096e-06,4,128,0.09164571584725578,NYSEDREGENTS|NAEP|TIMSS|WASL|CSZ|NCEOGA|MDSA|AKDE&ED|AIMS|MEA|MEAP|MCAS|MSA|VASoL|TAKS
4.5882307974725785e-05,5.9858845917918214e-05,4,128,0.010020521076244205,MCAS|CSZ|NYSEDREGENTS|AKDE&ED|OHAT|MSA|AIMS|ACTAAP|TAKS|FCAT|MEAP|WASL|MDSA|VASoL|MEA|NCEOGA|TIMSS|LEAP
5.4185008123012466e-05,0.00015195556890285633,4,64,0.09209272264796076,MCAS|AKDE&ED|TIMSS|MSA|CSZ
1.2944856219963785e-05,0.00011671918378581799,2,128,0.06343913064794772,MDSA|TAKS|FCAT|NAEP|ACTAAP|MEA|AKDE&ED|CSZ|MEAP|OHAT|VASoL|NCEOGA|MSA|WASL|AIMS|TIMSS|LEAP
7.972705980104952e-05,0.008532871125431118,4,64,0.018300607721958708,FCAT|ACTAAP|MSA|AIMS|MDSA|LEAP|WASL|NCEOGA|OHAT|NAEP|VASoL
0.0004932441615656827,0.00012857870759704743,4,128,0.05271675311448139,AKDE&ED|WASL|LEAP|ACTAAP|NAEP|NCEOGA|CSZ|NYSEDREGENTS|MCAS|MEAP|MSA|VASoL|TAKS|MDSA
7.697498566162019e-05,1.8878959892540383e-05,4,32,0.06179718782570695,ACTAAP|FCAT|AKDE&ED|MDSA|MEA|MSA|MEAP
0.00044516865425440913,3.2369287992185175e-05,4,64,0.0683615880695036,NAEP|MDSA|TAKS|AIMS|MCAS
0.0005590181302287645,1.2670440423351988e-05,3,64,0.07005132801063664,AKDE&ED|MSA|OHAT|MEA|MDSA|VASoL|WASL|NYSEDREGENTS|TIMSS|NCEOGA|MCAS|CSZ|AIMS|TAKS|LEAP|ACTAAP
3.417741464864687e-05,0.0002378045280355423,3,64,0.09426948140380709,NYSEDREGENTS|AKDE&ED|TIMSS|MSA|AIMS|VASoL|CSZ|ACTAAP|MEA|NAEP|MCAS|WASL|FCAT|MEAP|OHAT|MDSA|NCEOGA|TAKS|LEAP
4.612867538780374e-05,0.00014833383264207934,4,128,0.0903695744026723,AIMS|MCAS|MEAP
4.4277304939888366e-05,1.533289681358723e-05,2,128,0.004884622801495753,ACTAAP|MEAP|FCAT|CSZ|NAEP|AIMS|MCAS|VASoL|MSA|TAKS|OHAT|MDSA|NYSEDREGENTS|LEAP|AKDE&ED|WASL|MEA|NCEOGA
3.839507809292717e-05,3.4363137048141365e-06,4,128,0.059596463454163175,OHAT|MCAS|AIMS|CSZ|TAKS|NYSEDREGENTS|MDSA|NAEP|WASL|TIMSS
2.181824924500477e-05,3.1988610059383447e-06,3,32,0.04371714282139047,LEAP|MSA|MDSA|MEAP|NAEP|MCAS|WASL|NCEOGA|MEA|AKDE&ED|ACTAAP|CSZ|TIMSS|TAKS|NYSEDREGENTS|OHAT
0.00038764740698091704,2.45771004196045e-06,4,64,0.002849081849065105,VASoL|TAKS|LEAP|NYSEDREGENTS|AIMS|MEA|OHAT
0.0008867367438161422,1.3145408709686306e-05,3,64,0.07321074603880355,TAKS|MCAS|LEAP|WASL|VASoL|FCAT|ACTAAP|NAEP|TIMSS|MDSA|CSZ
2.2735893480964926e-05,1.4274317236014424e-05,3,64,0.09794922512371304,MDSA|NCEOGA|VASoL|AIMS|AKDE&ED|MEA
0.00037269698605290393,0.0001118259968597994,4,128,0.020590335209014623,OHAT|NCEOGA|MEAP|NYSEDREGENTS|TAKS|AIMS|MCAS|CSZ|ACTAAP
0.00047051400573809045,2.743332094610032e-06,2,64,0.05236076934745798,NAEP|FCAT|LEAP|AIMS|MEA|OHAT|AKDE&ED|VASoL|MSA|WASL|MCAS
0.00030892173062191066,7.593785928623853e-05,2,64,0.041828330884754655,NYSEDREGENTS|AKDE&ED|OHAT
0.00021901242077921264,1.8707261316136938e-05,3,32,0.08924890864248468,LEAP|CSZ|OHAT|MEAP|TAKS|TIMSS|WASL|VASoL|MSA
0.00013871930163160878,5.737590752283862e-05,2,128,0.004325551516302395,AIMS|FCAT|TIMSS|VASoL|MDSA|WASL|NCEOGA|MCAS|NAEP|LEAP|MEA|MEAP|OHAT|ACTAAP|CSZ|AKDE&ED|TAKS|NYSEDREGENTS
0.00011856934923056125,3.911389722628885e-06,4,32,0.07935769899131358,MEA|ACTAAP|AKDE&ED|LEAP|VASoL|MEAP|NAEP|FCAT|TAKS|TIMSS|OHAT|NCEOGA|CSZ|MDSA|AIMS|WASL|MCAS
0.0007421352219195576,3.924350475419513e-05,3,128,0.07285005230061022,NCEOGA|MSA|AKDE&ED|TIMSS|AIMS|ACTAAP|MEA|VASoL|OHAT|CSZ|NAEP|WASL|LEAP
2.420183315718736e-05,0.002109539274838153,3,128,0.06524327047925087,MEAP|NYSEDREGENTS|LEAP
0.00021714929764853812,0.009970162814362148,3,32,0.01994983034126048,TAKS|CSZ|MEA|LEAP
1.862443755655309e-05,1.2455779798465482e-05,2,32,0.028390231623748187,CSZ
6.200972435071401e-05,0.00041792140549057376,2,32,0.08150056767559562,MCAS|NAEP
1.14221156260693e-05,0.0004518479024109529,3,64,0.030178241497096383,NAEP|TAKS|MDSA|MSA|NCEOGA|VASoL|MCAS
0.00027277611051871356,0.0012646725947153216,2,128,0.032011520183053664,FCAT|MCAS|NCEOGA|AIMS|NAEP|TAKS|VASoL|TIMSS|MDSA|LEAP|NYSEDREGENTS|OHAT|MEAP|MEA|MSA|CSZ|ACTAAP|WASL
0.00023834966277311463,0.0001815848858747493,2,32,0.06058699860214076,TAKS|FCAT|MDSA|NAEP|ACTAAP|MSA|MEAP|TIMSS|NYSEDREGENTS
1.923193372872007e-05,0.0002130702072817442,4,64,0.02416011853140908,MEA|NAEP|MEAP|OHAT|AIMS|AKDE&ED|TIMSS|WASL
0.00046158877506496303,3.6140957811504704e-06,3,128,0.05301440785071659,TAKS|VASoL|OHAT|MSA|MEAP|NCEOGA|MEA|TIMSS|AIMS|MDSA|ACTAAP|LEAP|CSZ|NYSEDREGENTS|FCAT|WASL|AKDE&ED|NAEP|MCAS
0.0002455764415082803,1.4534408806613465e-05,4,128,0.0703750805297617,MSA|AIMS|AKDE&ED|MEA|CSZ|NYSEDREGENTS|TAKS|MCAS|WASL|ACTAAP|LEAP|VASoL|MEAP|NAEP|TIMSS|MDSA|FCAT|OHAT|NCEOGA
0.0001403044544167217,0.00013144674745055342,3,128,0.08801971473215223,OHAT|MEA|FCAT|AKDE&ED|WASL|ACTAAP|MCAS|TAKS|NCEOGA|CSZ|AIMS|NAEP|MSA|MDSA
5.318183754021753e-05,0.004301935648891802,3,128,0.0764229218038572,MDSA|MCAS|LEAP|NAEP|AIMS|FCAT|WASL|MEA|VASoL|NCEOGA|TAKS|OHAT|ACTAAP|TIMSS|AKDE&ED|MEAP|NYSEDREGENTS|CSZ
0.0002884528639793606,0.0058906594752460035,2,32,0.031361387715808924,VASoL|NAEP|AIMS
0.00028019443997290424,0.002817613085666325,4,32,0.06698163187901683,NCEOGA|MEAP|TIMSS|MCAS|WASL|NYSEDREGENTS|MEA|FCAT
1.8226735054578827e-05,3.246798450900601e-05,3,32,0.09103191774204471,NYSEDREGENTS|OHAT|NCEOGA
0.000145466746975438,5.543649236962879e-06,2,64,0.07326656817938652,ACTAAP|OHAT|NCEOGA|LEAP|AIMS|MEAP|MCAS|TIMSS|MDSA|WASL|AKDE&ED|MSA|TAKS|FCAT|MEA
4.1688874842572305e-05,3.1833741487082573e-06,4,64,0.09363381281150251,MSA|NYSEDREGENTS|ACTAAP|MEAP|NCEOGA|OHAT|NAEP|VASoL|FCAT
0.00016175637168002987,7.32070994014441e-05,4,32,0.04242113553032903,NYSEDREGENTS|TIMSS|MSA|MEA|WASL|MCAS|FCAT|AIMS|AKDE&ED|TAKS|LEAP|NAEP|OHAT|ACTAAP|CSZ|NCEOGA
0.0009229215121135327,0.00024458822973696265,3,32,0.0653773557665889,ACTAAP|MCAS|CSZ|TAKS|AIMS|FCAT|MEA|LEAP|WASL|AKDE&ED|NAEP|OHAT|VASoL|MDSA|NCEOGA|TIMSS|MSA|NYSEDREGENTS|MEAP
0.00011149238156810485,0.00023223792022978503,2,128,0.08107734998559636,MEAP|TIMSS|MDSA|VASoL|MSA|NAEP|FCAT|OHAT|AKDE&ED|ACTAAP|WASL
0.0004477505918021729,0.002097313380706318,2,128,0.03219900447075954,OHAT|TAKS|AIMS|CSZ|AKDE&ED|NYSEDREGENTS
1.0870496807889533e-05,3.669258088600027e-05,3,64,0.02275265742667909,LEAP|AKDE&ED|NYSEDREGENTS|TIMSS|ACTAAP|MEAP|WASL|FCAT|MDSA|AIMS|TAKS|MCAS|VASoL|NAEP|NCEOGA|MEA|MSA
0.00011060993418442963,1.4233064262363034e-05,2,32,0.02483908911337869,LEAP|CSZ|MDSA|NYSEDREGENTS|AIMS|NAEP|MEA|AKDE&ED|VASoL|FCAT|TIMSS|ACTAAP
5.6008609412402726e-05,2.263263313382424e-05,4,128,0.03546552373121377,NAEP|TIMSS|MDSA|NCEOGA|AKDE&ED|OHAT|WASL|FCAT|ACTAAP|MSA|AIMS|VASoL|MCAS|NYSEDREGENTS|TAKS|MEA|LEAP|MEAP|CSZ
0.00041705230497281084,0.0022952086516749384,3,64,0.09359244279669389,AIMS|AKDE&ED|OHAT|MEAP|TIMSS|MEA|VASoL
1.0070280496114915e-05,0.002275708114757277,3,32,0.0825648343897598,MEA|VASoL
1.419509492125718e-05,1.761620168294814e-05,4,128,0.0200850826244138,TAKS|TIMSS|AIMS
0.0006230791728231421,0.0006347458543025245,2,128,0.08619946658072929,MDSA|ACTAAP
0.0006326705910879041,1.5369486825684197e-06,4,32,0.0930815149519469,WASL|NYSEDREGENTS|LEAP
2.8777491359204178e-05,0.0019327498048649957,2,128,0.07913793455045276,CSZ|VASoL|OHAT|TAKS|AIMS|TIMSS|MEA|AKDE&ED|LEAP|MDSA|NCEOGA|MEAP|NAEP|MCAS|FCAT
0.0005403177534562986,6.0775858264336335e-06,4,128,0.068722879233542,TAKS|LEAP|MEAP|NYSEDREGENTS|VASoL
0.00038489309841811456,1.5259450706479005e-05,4,128,0.0970136253110179,CSZ|NAEP|MEAP|NCEOGA|OHAT|TAKS|TIMSS|MSA|MCAS
1.7220769012755718e-05,2.222315469686368e-05,4,32,0.036677986051369085,NYSEDREGENTS|MDSA|CSZ|ACTAAP|AKDE&ED|VASoL|MSA|MEA|WASL|TAKS|MCAS|FCAT|NCEOGA
0.00017237935072619338,0.0021951788512765704,4,128,0.0021586320777249425,OHAT
0.0006134272068283578,0.0002902201453731374,4,32,0.00156645620284106,AKDE&ED|LEAP|MDSA|MSA
0.00019779412434245132,0.001457060156322416,3,64,0.003705910763071396,WASL|VASoL|NAEP|AKDE&ED|LEAP|ACTAAP|AIMS|TIMSS|MDSA|MCAS|FCAT|NCEOGA|TAKS|OHAT|NYSEDREGENTS|MEA
0.00030327400081909677,0.0014826301465573758,2,32,0.02648995590331751,NCEOGA|MSA|ACTAAP|OHAT|LEAP|MDSA|MCAS
5.803846066977823e-05,1.3076485289801694e-06,2,64,0.03929764041458927,FCAT|MEAP|WASL|AKDE&ED|MDSA|TIMSS|LEAP
1.3676283790829685e-05,0.0008485723200667955,3,64,0.08247987333943306,TIMSS|FCAT|AKDE&ED|MDSA|AIMS|LEAP|TAKS|NYSEDREGENTS|MSA
1.0603550937648469e-05,6.368513575344966e-05,3,64,0.07304832337850564,VASoL|MCAS|OHAT|WASL|CSZ|MEAP|TIMSS|NCEOGA|AIMS|MEA|AKDE&ED
0.0004886868333416059,3.460064479679937e-05,3,32,0.07259142779518352,MEAP|ACTAAP|MEA|MDSA|OHAT|FCAT|VASoL|CSZ|WASL|MSA|NCEOGA|NYSEDREGENTS|AKDE&ED|TIMSS|TAKS
0.0002248781178743562,0.0006085240984533097,4,128,0.049419622292738254,ACTAAP|MEAP|MSA|NYSEDREGENTS|AIMS|OHAT|TAKS|LEAP|AKDE&ED|WASL|NAEP|TIMSS|FCAT|MCAS|NCEOGA
0.00024116756651482797,3.7074042193253995e-05,4,32,0.015413919490329366,VASoL|AKDE&ED|CSZ|MEAP
6.135082898580566e-05,0.0010040235105086234,4,32,0.08329421764767815,MSA|TAKS|MDSA|MCAS|AKDE&ED|NAEP|AIMS|LEAP|ACTAAP
9.117428494715626e-05,0.0007175818117694167,3,64,0.07647990574010828,TAKS|WASL|NAEP|CSZ|NYSEDREGENTS|MSA|MEA|FCAT|LEAP
0.0002845491126538384,1.1611841182727899e-05,3,64,0.07636565332235776,AIMS|OHAT|MEAP|NAEP|FCAT|AKDE&ED|ACTAAP|MSA
9.518685211392157e-05,3.95273830981202e-06,3,32,0.06853744372882742,WASL|AIMS|CSZ|MCAS|FCAT|NYSEDREGENTS|OHAT|MSA|NAEP|LEAP|NCEOGA|MDSA|VASoL|MEAP|MEA|ACTAAP|AKDE&ED
0.0004059764922064865,0.0034374522077424852,2,128,0.0008589204919934091,MSA|OHAT|ACTAAP|NYSEDREGENTS|NCEOGA|MEAP
5.817956583570924e-05,2.443950070766075e-05,3,64,0.01940445572343772,WASL|TAKS|NYSEDREGENTS|MDSA|AKDE&ED|MEAP|FCAT|MEA|MSA
0.0007126809286657125,6.402467313571912e-06,2,128,0.03287700901054417,NAEP|AIMS|AKDE&ED|FCAT|WASL|MSA|TAKS|MCAS|MEA|ACTAAP|TIMSS|OHAT|MDSA
4.818888215927902e-05,6.4955494042663825e-06,2,32,0.010956440465482588,FCAT|TAKS|OHAT
2.0266501840822308e-05,1.2835540263468933e-05,3,32,0.03422802735024583,CSZ|WASL|ACTAAP|TIMSS|MSA
0.00024210641041411352,2.397314029051555e-05,2,64,0.04899490791533171,MDSA|LEAP
